clean_words,NF,id,document count
phone,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
postage,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
etc,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
monthly,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
retainer,0.0007524454477050414,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
liaison,0.0005016302984700275,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
month,0.0005016302984700275,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
model,0.0005016302984700275,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
utilize,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
fulfil,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
scope,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
naturally,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
evolve,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
commitment,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
tie,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
concrete,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
demarcation,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
hour,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
mo,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
completion,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
bill,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
actual,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
low,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
location,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
within,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
border,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
eight,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
resident,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
subject,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
taxis,0.001003260596940055,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
tax,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
corporate,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
property,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
employment,0.00025081514923501377,1omAx_a0XSlbS_YaC60NM9XWq6Y6xeCLq,1
requestor,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
information,0.024390243902439025,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
need,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
section,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
reimbursable,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
fee,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
agreement,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
request,0.06097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
consideration,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
company,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
organization,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
name,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
cruisemaineusa,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
maine,0.018292682926829267,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
port,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
authority,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
mailing,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
address,0.018292682926829267,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
tandberg,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
trail,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
city,0.018292682926829267,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
windham,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
state,0.018292682926829267,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
zip,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
code,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
point,0.024390243902439025,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
contact,0.024390243902439025,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
amy,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
power,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
director,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
telephone,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
number,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
facsimile,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
email,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
location,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
service,0.07926829268292683,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
street,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
bar,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
harbor,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
descriptive,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
necessary,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
ship,0.018292682926829267,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
anchorage,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
locate,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
frenchman,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
bay,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
day,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
monday,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
sunday,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
see,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
spreadsheet,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
show,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
schedule,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
arrive,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
foreign,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
frequency,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
daily,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
weekly,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
month,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
etc,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
hour,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
environment,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
airport,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
seaport,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
land,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
border,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
specific,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
geographic,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
perform,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
onboard,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
involve,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
passenger,0.018292682926829267,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
cargo,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
crew,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
originate,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
generally,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
canada,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
vessel,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
traffic,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
come,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
europe,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
general,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
description,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
activity,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
require,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
cbp,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
services,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
inspection,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
available,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
facility,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
fund,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
reimbused,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
source,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
funding,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
determine,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
approval,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
tbd,0.012195121951219513,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
obtain,0.006097560975609756,1r5lZFSgMDJILeXVhw47C0U046Hzzusr2,1
seatrade,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
cruise,0.03680981595092025,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
global,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
ft,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
lauderdale,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
fl,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
sponsorship,0.006134969325153374,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
package,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
level,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
available,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
price,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
point,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
clia,0.05930470347648262,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
business,0.00408997955010225,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
beach,0.00408997955010225,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
network,0.006134969325153374,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
reception,0.0081799591002045,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
sponsor,0.049079754601226995,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
usd,0.016359918200409,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
hold,0.0081799591002045,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
monday,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
march,0.016359918200409,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
co,0.010224948875255624,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
receive,0.014314928425357873,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
follow,0.014314928425357873,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
benefit,0.014314928425357873,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
logo,0.028629856850715747,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
name,0.016359918200409,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
event,0.028629856850715747,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
signage,0.016359918200409,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
print,0.012269938650306749,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
material,0.012269938650306749,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
electronic,0.024539877300613498,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
mailing,0.012269938650306749,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
post,0.010224948875255624,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
registration,0.00408997955010225,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
site,0.010224948875255624,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
two,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
additional,0.0081799591002045,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
complimentary,0.00408997955010225,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
gift,0.012269938650306749,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
conference,0.00408997955010225,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
attendee,0.018404907975460124,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
company,0.0081799591002045,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
provide,0.010224948875255624,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
opportunity,0.0081799591002045,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
address,0.0081799591002045,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
showcase,0.016359918200409,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
executive,0.012269938650306749,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
partner,0.012269938650306749,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
news,0.02044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
monthly,0.012269938650306749,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
newsletter,0.012269938650306749,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
circulate,0.012269938650306749,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
nearly,0.02044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
line,0.012269938650306749,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
member,0.012269938650306749,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
travel,0.03680981595092025,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
agent,0.03680981595092025,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
video,0.010224948875255624,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
tv,0.006134969325153374,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
month,0.006134969325153374,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
supply,0.010224948875255624,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
one,0.00408997955010225,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
email,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
list,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
content,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
social,0.0081799591002045,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
medium,0.0081799591002045,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
mention,0.0081799591002045,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
hospitality,0.0081799591002045,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
area,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
day,0.012269938650306749,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
lounge,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
refreshment,0.006134969325153374,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
suite,0.00408997955010225,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
room,0.0081799591002045,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
flyer,0.006134969325153374,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
open,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
people,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
visit,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
meeting,0.006134969325153374,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
total,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
within,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
private,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
connect,0.00408997955010225,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
wednesday,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
booth,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
trade,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
show,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
floor,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
chance,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
welcome,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
cocktail,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
party,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
break,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
continental,0.006134969325153374,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
breakfast,0.006134969325153374,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
thursday,0.0081799591002045,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
recognition,0.0081799591002045,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
program,0.0081799591002045,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
training,0.00408997955010225,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
host,0.00408997955010225,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
professional,0.00408997955010225,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
development,0.00408997955010225,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
networking,0.00408997955010225,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
start,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
put,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
table,0.002044989775051125,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
destination,0.00408997955010225,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
lunch,0.006134969325153374,1RAgEUuvWMz44ofyqU6NYv8XoD9jXV1bl,1
cruise,0.03163751987281399,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
port,0.011287758346581876,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
maine,0.007631160572337043,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
year,0.003179650238473768,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
review,0.0011128775834658188,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
january,0.0006359300476947536,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
assist,0.001589825119236884,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
bar,0.010333863275039745,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
harbor,0.014785373608903021,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
committee,0.0047694753577106515,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
end,0.001589825119236884,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
report,0.002861685214626391,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
council,0.002066772655007949,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
past,0.0003179650238473768,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
season,0.005564387917329093,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
operation,0.004292527821939587,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
fee,0.001589825119236884,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
passenger,0.008108108108108109,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
cap,0.001589825119236884,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
include,0.0019077901430842607,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
bus,0.0012718600953895071,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
movement,0.0001589825119236884,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
throughout,0.0006359300476947536,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
park,0.0022257551669316376,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
town,0.0058823529411764705,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
drop,0.0009538950715421304,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
location,0.0011128775834658188,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
near,0.0003179650238473768,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
village,0.0003179650238473768,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
green,0.0003179650238473768,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
determined,0.0001589825119236884,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
workable,0.0001589825119236884,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
within,0.0001589825119236884,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
current,0.000794912559618442,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
guideline,0.0001589825119236884,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
liaise,0.000794912559618442,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
ccne,0.0077901430842607314,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
alliance,0.005405405405405406,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
west,0.0004769475357710652,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
coast,0.0009538950715421304,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
sale,0.0009538950715421304,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
mission,0.0014308426073131955,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
princess,0.000794912559618442,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
crystal,0.000794912559618442,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
hal,0.0004769475357710652,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
seabourn,0.0006359300476947536,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
attend,0.005723370429252782,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
event,0.002702702702702703,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
support,0.000794912559618442,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
financially,0.0001589825119236884,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
send,0.000794912559618442,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
visitor,0.0019077901430842607,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
guide,0.0009538950715421304,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
distribute,0.0003179650238473768,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
line,0.007154213036565978,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
trade,0.0011128775834658188,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
miami,0.0009538950715421304,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
ft,0.0003179650238473768,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
lauderdale,0.0003179650238473768,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
celebration,0.0003179650238473768,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
fl,0.0001589825119236884,1cLkyicPFGwbjHf953LQtOsG_NKKG5tE0,1
